Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
codellama_correct,org.apache.coyote.http2,TestHttp2Section_6_3,writeFrame,2,1,2
codellama_correct,org.apache.coyote.http2,TestHttp2Section_6_3,buildSimpleGetRequestPart1,2,1,3
codellama_correct,org.apache.coyote.http2,TestHttp2Section_5_1,testIdleStateInvalidFrame01,6,1,0
codellama_correct,org.apache.coyote.http2,TestHttp2Section_5_1,testIdleStateInvalidFrame02,6,1,0
codellama_correct,org.apache.coyote.http2,TestHttp2Section_5_1,halfClosedRemoteInvalidFrame,11,1,0
codellama_correct,org.apache.coyote.http2,TestHttp2Section_5_1,testClosedInvalidFrame01,13,1,0
codellama_correct,org.apache.coyote.http2,TestHttp2Section_5_1,testClosedInvalidFrame02,6,1,0
codellama_correct,org.apache.coyote.http2,TestHttp2Section_5_1,testClientSendEvenStream,10,1,0
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,ClientConfig,2,1,0
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,ClientConfig,9,1,7
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,ClientConfig,9,1,1
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,buildMQClientId,3,1,0
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,resetClientConfig,9,1,1
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,cloneClientConfig,3,1,0
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,getNamesrvAddr,3,1,0
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,setNamesrvAddr,3,1,1
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,getClientIP,3,1,0
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,setClientIP,3,1,1
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,getInstanceName,3,1,0
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,setInstanceName,3,1,1
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,getClientCallbackExecutorThreads,3,1,0
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,setClientCallbackExecutorThreads,3,1,1
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,getPollNameServerInteval,3,1,0
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,setPollNameServerInteval,3,1,1
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,getHeartbeatBrokerInterval,3,1,0
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,setHeartbeatBrokerInterval,3,1,1
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,getPersistConsumerOffsetInterval,3,1,0
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,setPersistConsumerOffsetInterval,3,1,1
codellama_correct,com.alibaba.rocketmq.client,ClientConfig,toString,3,1,0
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,DefaultMQPullConsumer,3,1,0
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,DefaultMQPullConsumer,3,1,1
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,createTopic,3,1,3
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,searchOffset,3,1,2
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,maxOffset,3,1,1
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,minOffset,3,1,1
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,earliestMsgStoreTime,3,1,1
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,viewMessage,3,1,1
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,queryMessage,3,1,5
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,getAllocateMessageQueueStrategy,3,1,0
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,setAllocateMessageQueueStrategy,3,1,1
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,getBrokerSuspendMaxTimeMillis,3,1,0
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,setBrokerSuspendMaxTimeMillis,3,1,1
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,getConsumerGroup,3,1,0
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,setConsumerGroup,3,1,1
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,getConsumerPullTimeoutMillis,3,1,0
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,setConsumerPullTimeoutMillis,3,1,1
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,getConsumerTimeoutMillisWhenSuspend,3,1,0
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,setConsumerTimeoutMillisWhenSuspend,3,1,1
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,getMessageModel,3,1,0
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,setMessageModel,3,1,1
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,getMessageQueueListener,3,1,0
codellama_correct,com.alibaba.rocketmq.client.consumer,DefaultMQPullConsumer,setMessageQueueListener,2,1,1
codellama_correct,compressionFilters,CompressionServletResponseWrapper,CompressionServletResponseWrapper,3,1,1
codellama_correct,compressionFilters,CompressionServletResponseWrapper,setCompressionThreshold,3,1,1
codellama_correct,compressionFilters,CompressionServletResponseWrapper,setCompressionBuffer,3,1,1
codellama_correct,compressionFilters,CompressionServletResponseWrapper,setCompressionMimeTypes,3,1,1
codellama_correct,compressionFilters,CompressionServletResponseWrapper,setDebugLevel,3,1,1
codellama_correct,compressionFilters,CompressionServletResponseWrapper,createOutputStream,8,1,0
codellama_correct,compressionFilters,CompressionServletResponseWrapper,finishResponse,12,3,0
codellama_correct,compressionFilters,CompressionServletResponseWrapper,flushBuffer,3,1,0
codellama_correct,compressionFilters,CompressionServletResponseWrapper,getOutputStream,5,3,0
codellama_correct,compressionFilters,CompressionServletResponseWrapper,getWriter,13,4,0
codellama_correct,compressionFilters,CompressionServletResponseWrapper,getHeader,3,1,1
codellama_correct,compressionFilters,CompressionServletResponseWrapper,addHeader,9,3,2
codellama_correct,compressionFilters,CompressionServletResponseWrapper,setHeader,4,1,2
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,AlterTypeStatement,4,1,1
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,prepareKeyspace,4,3,1
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,makeUpdatedType,0,1,1
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,addition,3,1,3
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,alter,3,1,3
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,renames,3,1,2
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,typeRename,3,1,2
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,checkAccess,3,1,1
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,validate,2,1,1
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,changeType,3,1,0
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,keyspace,3,1,0
codellama_correct,org.apache.cassandra.cql3.statements,AlterTypeStatement,announceMigration,2,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,isDense,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,clusteringPrefixSize,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,prefixBuilder,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,staticPrefix,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,hasCollections,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,supportCollections,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,collectionType,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,addCollection,0,1,2
codellama_correct,org.apache.cassandra.db.composites,CellNameType,setSubtype,0,1,2
codellama_correct,org.apache.cassandra.db.composites,CellNameType,rowMarker,0,1,1
codellama_correct,org.apache.cassandra.db.composites,CellNameType,create,0,1,2
codellama_correct,org.apache.cassandra.db.composites,CellNameType,create,0,1,3
codellama_correct,org.apache.cassandra.db.composites,CellNameType,makeCellName,0,1,1
codellama_correct,org.apache.cassandra.db.composites,CellNameType,cellFromByteBuffer,0,1,1
codellama_correct,org.apache.cassandra.db.composites,CellNameType,CQL3RowBuilder,0,1,1
codellama_correct,org.apache.cassandra.db.composites,CellNameType,addCQL3Column,0,1,1
codellama_correct,org.apache.cassandra.db.composites,CellNameType,removeCQL3Column,0,1,1
codellama_correct,org.apache.cassandra.db.composites,CellNameType,newDeserializer,0,1,1
codellama_correct,org.apache.cassandra.db.composites,CellNameType,cellSerializer,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,columnComparator,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,columnReverseComparator,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,onDiskAtomComparator,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,columnSerializer,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,onDiskAtomSerializer,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,namesQueryFilterSerializer,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,diskAtomFilterSerializer,0,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,Deserializer,3,1,1
codellama_correct,org.apache.cassandra.db.composites,CellNameType,hasNext,3,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,hasUnprocessed,3,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,compareNextTo,3,1,1
codellama_correct,org.apache.cassandra.db.composites,CellNameType,readNext,3,1,0
codellama_correct,org.apache.cassandra.db.composites,CellNameType,skipNext,2,1,0
codellama_correct,org.apache.cassandra.db.composites,Deserializer,Deserializer,3,1,1
codellama_correct,org.apache.cassandra.db.composites,Deserializer,hasNext,3,1,0
codellama_correct,org.apache.cassandra.db.composites,Deserializer,hasUnprocessed,3,1,0
codellama_correct,org.apache.cassandra.db.composites,Deserializer,compareNextTo,3,1,1
codellama_correct,org.apache.cassandra.db.composites,Deserializer,readNext,3,1,0
codellama_correct,org.apache.cassandra.db.composites,Deserializer,skipNext,2,1,0
codellama_correct,org.apache.dubbo.config,ApplicationConfig,ApplicationConfig,2,1,0
codellama_correct,org.apache.dubbo.config,ApplicationConfig,ApplicationConfig,3,1,1
codellama_correct,org.apache.dubbo.config,ApplicationConfig,getName,2,1,0
codellama_correct,org.apache.dubbo.config,MetricsConfig,MetricsConfig,2,1,0
codellama_correct,org.apache.dubbo.config,MetricsConfig,getPort,3,1,0
codellama_correct,org.apache.dubbo.config,MetricsConfig,setPort,3,1,1
codellama_correct,org.apache.dubbo.config,MetricsConfig,getProtocol,3,1,0
codellama_correct,org.apache.dubbo.config,MetricsConfig,setProtocol,3,1,1
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,ConsulServiceDiscovery,6,1,1
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,onEvent,2,1,1
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,start,2,1,0
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,stop,2,1,0
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,register,3,1,1
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,update,2,1,1
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,unregister,3,1,1
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,getServices,3,1,0
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,addServiceInstancesChangedListener,2,1,2
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,buildService,11,1,1
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,buildId,3,1,1
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,buildTags,9,2,1
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,buildCheck,7,1,1
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,buildWatchTimeout,3,1,1
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,ConsulNotifier,5,1,2
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,run,5,2,0
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,processService,2,1,0
codellama_correct,org.apache.dubbo.registry.consul,ConsulServiceDiscovery,stop,3,1,0
codellama_correct,org.apache.dubbo.registry.consul,ConsulNotifier,ConsulNotifier,5,1,2
codellama_correct,org.apache.dubbo.registry.consul,ConsulNotifier,run,5,2,0
codellama_correct,org.apache.dubbo.registry.consul,ConsulNotifier,processService,2,1,0
codellama_correct,org.apache.dubbo.registry.consul,ConsulNotifier,stop,3,1,0
codellama_correct,io.druid.server.coordination,BaseZkCoordinator,BaseZkCoordinator,6,1,4
codellama_correct,io.druid.server.coordination,BaseZkCoordinator,start,76,5,0
codellama_correct,io.druid.server.coordination,BaseZkCoordinator,childEvent,49,4,2
codellama_correct,io.druid.server.coordination,BaseZkCoordinator,execute,19,2,0
codellama_correct,io.druid.server.coordination,BaseZkCoordinator,stop,18,2,0
codellama_correct,io.druid.server.coordination,BaseZkCoordinator,loadLocalCache,0,1,0
codellama_correct,io.druid.server.coordination,BaseZkCoordinator,getDataSegmentChangeHandler,0,1,0
codellama_correct,org.skywalking.apm.agent.core.sampling,SamplingService,bootUp,11,3,0
codellama_correct,org.skywalking.apm.agent.core.sampling,SamplingService,trySampling,9,3,1
codellama_correct,org.skywalking.apm.agent.core.sampling,SamplingService,setSampleWhenExtract,8,3,2
codellama_correct,org.apache.cassandra.db.filter,TombstoneOverwhelmingException,TombstoneOverwhelmingException,3,1,5
codellama_correct,org.apache.cassandra.db.filter,TombstoneOverwhelmingException,makePKString,19,7,3
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcDataDecoder,GrpcDataDecoder,5,1,2
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcDataDecoder,exceptionCaught,6,2,2
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcDataDecoder,decode,23,5,3
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcDataDecoder,decompressData,10,3,2
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcDataDecoder,getDeCompressor,4,1,2
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcDataDecoder,getClientStream,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcDataDecoder,getServerStream,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerStream,UnaryServerStream,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerStream,createStreamObserver,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerStream,createTransportObserver,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerStream,onError,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerStream,doOnComplete,8,2,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerStream,invoke,78,8,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerTransportObserver,onError,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerTransportObserver,doOnComplete,8,2,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryServerTransportObserver,invoke,78,8,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStream,UnaryClientStream,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStream,createStreamObserver,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStream,createTransportObserver,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStream,doOnComplete,23,2,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStream,onError,17,2,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStream,getThrowable,25,4,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStream,onNext,7,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStream,onError,2,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStream,onCompleted,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientTransportObserver,doOnComplete,23,2,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientTransportObserver,onError,17,2,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientTransportObserver,getThrowable,25,4,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStreamObserverImpl,onNext,7,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStreamObserverImpl,onError,2,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,UnaryClientStreamObserverImpl,onCompleted,3,1,0
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcStatus,GrpcStatus,5,1,3
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcStatus,fromCode,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcStatus,fromCode,3,1,1
codellama_correct,org.apache.dubbo.rpc.protocol.tri,GrpcStatus,toDubboStatus,34,10,1
